35991	6	50397
7001	16	96611
8489	22	33326
40716	6	50397
4486	19	77802
17091	18	161151
17511	17	163551
28052	12	66466
18411	22	33405
4217	16	75611
14621	15	145951
7651	19	100690
16309	17	156723
41520	8	56375
8609	19	95030
8916	15	108835
7634	19	82671
17257	22	33387
14643	19	146109
15813	19	153690
27820	12	66007
35378	4	43553
7714	15	101026
7112	22	33290
14665	21	146289
12800	16	133221
9223	21	110807
4220	18	75633
13689	17	139182
15176	19	149735
14821	20	147331
15932	15	154494
34675	6	50397
13349	16	137187
16782	19	132043
16308	16	156714
8561	19	106821
16058	15	155221
22723	14	71553
9704	19	111874
7038	17	96861
4227	15	75683
18823	21	171739
41040	4	48848
3655	19	140064
41968	3	51279
36455	8	53822
14118	19	142275
24185	11	68225
20294	21	181205
37420	7	1974
15047	23	32766
34567	6	50397
6450	15	92837
35317	6	50397
4738	19	79984
33865	8	51654
37499	5	58251
6019	19	89919
7093	19	97226
41017	6	50397
12561	19	132058
11774	19	95093
13571	18	138587
35482	9	50446
17777	15	165368
6345	15	92248
10910	19	121754
19735	19	177451
21551	19	189421
47054	3	60372
37783	7	279
8306	20	58449
11133	15	123161
45970	3	58937
11550	19	126074
35208	4	43387
20937	18	185103
3473	16	109803
13173	19	82251
21312	19	187490
38091	6	50397
36569	7	1539
39107	6	50397
21613	19	189970
9558	19	86550
10894	19	93079
34803	10	49418
41785	2	49429
18519	19	144523
20824	19	184341
15280	18	150469
40073	7	3057
13865	19	140561
8339	19	95093
34828	6	50397
10022	21	116152
18229	15	168345
5316	22	33273
5180	16	83427
29839	1	25978
17897	15	166233
14433	21	144646
8235	18	104615
17184	19	99772
15436	20	151528
22093	14	70200
15431	20	151469
9242	17	110947
20215	18	180690
19830	20	178060
12558	23	32562
34550	4	42754
16188	15	155942
8599	17	107042
40093	8	56708
16662	19	119121
19114	19	173169
15335	21	150845
4700	19	79521
17281	18	162092
18316	19	168754
10053	19	82137
13441	18	137822
20233	16	180809
9583	20	113238
8118	23	31928
4265	16	75975
37073	8	50792
33779	5	51412
9592	16	113335
14185	22	33376
4918	20	80960
46145	3	58240
8338	24	105360
33687	4	41923
12678	23	32612
8316	17	105210
8576	20	58658
39479	10	49399
15933	19	154503
15020	18	148717
14128	19	142377
45255	3	57632
7402	19	99224
4955	16	81699
17800	16	165531
40384	7	3163
9583	16	113274
6974	15	96430
33678	8	51130
20106	17	179917
16804	19	159793
21592	19	189766
12793	21	133177
40862	8	52436
8536	17	106675
36611	7	1549
4397	19	77060
13771	21	139911
19565	19	176289
9200	20	110617
38582	6	50397
16743	17	159478
17529	16	163678
19218	17	174423
37996	5	59082
17803	17	165551
18204	19	168224
39914	5	61435
11914	17	127784
13343	17	137131
9294	19	111339
36506	8	50467
15890	16	154206
13022	17	134780
18056	15	167305
40616	8	51138
8695	15	107582
9452	19	112358
28320	0	22944
14548	19	145473
36383	9	50423
6530	15	93403
15111	19	112553
18978	15	172883
9388	21	112005
9608	20	113238
7732	19	96066
14385	16	144326
19441	19	175417
15889	22	33387
38643	10	49399
16408	20	157411
8969	22	33326
17191	17	161633
21210	19	186758
35096	7	791
15772	19	153412
18009	17	166980
38518	6	50397
16554	19	152886
16386	19	157256
34624	4	42821
14903	20	61275
12623	19	100959
38224	6	50397
6863	20	95632
12791	21	133166
6140	21	90880
13024	17	134791
5696	17	87235
12179	22	33357
39201	6	50397
35463	7	1033
15333	21	150833
10649	19	120349
16744	19	159488
21399	16	188174
11801	19	127272
21480	21	188831
37301	8	51621
12561	16	132056
11037	19	91286
47455	2	49912
35305	7	927
15749	15	153261
17509	24	163537
39316	5	60686
16765	22	33338
17333	25	162354
21339	19	187644
7056	18	96987
48414	3	62232
4438	21	77382
11482	16	125595
20995	16	185485
20427	17	181907
37157	5	57624
9041	19	102388
6192	19	83107
12972	20	134402
9590	16	113322
8455	23	32006
20838	20	184322
5235	19	83818
40988	5	62675
26643	11	63635
3957	15	73543
20559	19	78902
6654	17	94370
33915	9	50423
7060	17	97016
17053	17	160953
10284	20	118157
18499	19	167258
16526	19	158215
21537	21	189300
34072	5	52188
28931	0	23200
5533	19	86023
39860	6	50397
33713	6	50397
12205	22	33359
18331	20	59729
7563	19	100196
20575	19	182656
5545	21	86122
6381	19	78777
33849	10	49487
15902	17	154295
11606	19	126391
18213	19	168271
28266	1	24912
30417	0	23554
5903	19	88608
13871	17	140599
10463	16	119299
34921	8	53559
20573	15	182640
9241	18	110940
21145	16	186440
40021	8	56450
9940	17	115587
4243	16	75796
31063	11	72517
8516	19	106250
5310	19	84270
40180	6	50397
14518	15	145253
40842	4	43634
16601	19	119149
20356	15	181529
35273	7	901
11500	17	125715
7780	19	101350
16985	19	99397
15429	15	151495
5198	22	33273
44786	3	56717
10393	15	118917
37385	6	50397
17043	16	160899
17077	20	55483
14271	19	122362
22830	7	3876
7113	19	97345
6818	17	95327
14183	15	143006
4283	17	76144
12958	18	134334
18638	19	129813
6683	22	33304
19360	19	106898
8996	19	109285
39400	5	60783
7426	19	99351
46955	2	50113
18502	18	169658
10570	20	52154
21467	19	188743
21708	21	190810
12923	18	134059
5561	18	86278
7798	17	101444
30698	11	72156
41316	10	49439
33759	4	41994
8207	21	104381
10246	18	117888
21206	17	186730
7709	16	100997
36747	4	44855
47067	3	53073
15582	22	33388
10514	19	119613
20625	17	182969
37672	6	50397
18440	16	169343
33666	6	50397
21558	19	189472
6302	22	33294
18751	20	171257
13584	16	138656
10685	17	120560
37404	10	49902
10860	17	121499
11624	19	126469
6475	17	93053
21842	20	190688
11782	19	77380
14531	20	145291
8689	23	32166
14083	18	142043
33557	10	49430
5657	17	87016
49100	3	63000
7385	19	99121
5865	19	88272
15384	21	151183
28120	11	66607
6724	19	94828
39730	5	61204
41184	6	50397
8884	19	108661
8494	19	106437
22597	14	71276
12561	19	132059
8192	21	104272
8573	19	106897
15492	15	151783
34859	10	49475
41459	4	49202
10683	15	120545
14885	18	147794
20338	18	181447
12477	19	100130
16985	19	99438
10719	20	52154
7109	22	33290
34019	5	52030
5617	19	86708
13174	18	135732
15981	20	154644
7927	22	33314
18070	15	167404
27136	11	64672
12354	20	130602
14634	21	146044
12597	19	98966
26914	11	64212
30909	11	72363
47591	2	50208
7913	19	95093
9610	21	113451
7406	23	31737
18184	24	168135
9365	19	88090
10037	19	116264
15181	17	149770
15725	19	140017
11589	19	126318
3907	20	73146
35260	5	54244
15305	19	143699
5193	16	83534
29890	1	26018
17570	15	163959
6958	19	95961
9076	18	109882
41651	7	2106
36240	5	55718
17218	17	161774
8615	25	107133
37100	7	798
7667	19	86883
29335	0	23357
19053	15	173401
7469	17	99614
18448	17	169380
18457	19	94770
12356	20	130602
37108	4	45203
8826	22	33325
9096	17	109978
38834	6	50397
5659	20	86952
17665	17	164597
18213	17	168268
8506	20	58658
12090	15	129000
35221	7	865
37207	9	50446
20474	20	61983
12801	20	133229
37895	8	58911
39269	7	2768
6205	17	91374
39623	6	50397
17452	20	52067
17076	17	161072
31115	11	72569
4769	16	80377
11944	17	127985
18376	19	169041
48662	3	52289
30745	11	72203
41585	5	56186
41513	8	50939
12273	16	130114
15039	17	148849
9312	18	111465
19681	19	110832
17666	16	164610
21346	19	187757
5009	19	82075
37754	8	56450
8001	17	102874
18467	22	33404
20275	20	180950
5255	19	79076
12030	19	128607
7124	19	97417
30298	1	26353
536	15	102849
10200	19	117577
7140	19	96194
14956	17	148294
17859	20	165853
14632	17	146034
9048	19	81048
14396	16	144399
8277	19	100313
8899	20	58658
10463	19	119302
4164	20	75207
17506	16	163518
8312	23	31954
45140	3	57362
20388	17	181697
6161	16	91040
18026	15	167088
22761	11	71632
9990	15	115936
22521	11	71120
35701	5	55083
15146	21	149525
6573	20	93732
8111	20	103473
12245	15	129922
16303	19	156682
12129	17	129270
40583	6	50397
12642	19	132456
12144	15	129366
20389	19	97038
15998	20	154644
12949	20	134187
15956	20	154644
6654	18	94371
7675	22	33311
33914	6	50397
5012	20	82102
37043	6	50397
10490	15	119459
40538	7	1199
14802	20	147222
20407	16	181799
35834	7	989
34534	5	52548
14864	21	147648
18537	15	169871
40175	9	50990
17862	16	165946
37432	9	50649
10909	17	121746
44792	2	49803
22822	14	71755
36482	8	56465
7730	17	101106
11405	19	77858
10487	20	52154
6970	18	96405
10923	17	121812
14128	19	142438
8617	22	33325
6267	19	91821
13664	16	139057
14368	19	144205
21276	19	157728
19516	15	175946
11397	17	125024
6281	19	87395
12668	19	103821
40094	5	50903
33869	5	51662
12076	21	128913
19361	23	33042
42502	3	52636
44003	3	55398
4355	21	76694
8153	20	103990
17856	16	165906
41569	4	49306
9636	16	113605
12455	19	81631
5957	19	89070
7493	19	91060
20398	17	181752
18598	17	170226
19033	15	173259
6897	22	33290
38237	10	49611
25930	11	63612
17229	22	33387
9210	19	93150
13740	19	139711
4522	19	78123
33878	9	50556
16423	19	84532
22900	7	3781
16252	22	33365
12445	19	131310
40283	9	50423
35878	6	50397
9069	18	109833
5974	19	89527
13609	15	138771
5122	16	82966
17536	16	163721
3473	17	109804
14595	16	145784
11419	19	104914
10495	19	119494
33529	7	77
38531	7	966
13112	20	135357
19452	21	175505
40378	10	49697
16232	20	154644
12001	17	128404
10441	19	119179
8626	25	107192
14544	18	145441
7261	17	98283
7603	22	33314
30142	0	23053
22307	11	70657
8590	19	106997
45987	3	53663
15598	19	97286
12514	19	131771
10401	17	118964
12842	21	133499
11963	21	128122
6474	19	93044
13722	19	139384
17335	20	162308
37892	10	49877
10667	20	52154
5982	16	89586
29275	0	23338
5222	19	83732
14949	19	148239
36462	6	50397
12078	19	124444
36204	8	51325
20314	19	135755
20654	15	183162
39006	8	58334
20360	19	97038
6958	15	96319
15666	15	152676
7088	20	53814
43406	3	50772
13319	19	136966
11100	19	122946
7451	15	99503
14851	20	147472
14457	18	144812
14720	17	146663
18510	17	169704
20199	20	180555
16143	19	109090
20614	17	182900
36754	5	56895
17324	19	162293
7544	15	100052
18275	17	168563
12685	23	32613
25587	11	63328
5022	19	82171
16851	19	160008
40782	5	57386
20707	19	183531
26892	11	64165
7956	18	102519
22498	13	71073
13991	19	120386
20904	19	184890
6698	19	94684
41238	8	53645
6208	19	91405
8379	21	105656
40108	8	61729
8279	22	33306
38900	5	60202
39339	5	60712
37357	5	58011
47027	3	60346
4624	17	78963
35334	7	946
17168	19	161529
8488	15	106402
20572	20	61983
18402	15	169153
46737	3	59490
15131	19	147659
16532	17	158253
18453	24	169401
18358	19	168953
12855	18	133589
21143	15	186431
6146	19	85836
41350	6	50397
3990	19	73803
30186	1	26258
17053	20	55483
22755	7	1114
16694	17	159240
9395	19	112056
8832	16	108367
37897	9	50446
16693	16	159232
14433	17	144649
7365	24	99009
4826	15	80866
40631	4	48484
34968	6	50397
5451	19	85299
26280	11	63678
13044	19	82671
14749	18	146864
12273	19	130123
13773	20	139927
16697	19	108311
12622	19	132351
39168	8	60499
18094	18	167578
11744	16	127005
14910	19	147968
19575	20	176258
6296	16	91975
13609	17	138773
5209	19	83652
5867	15	88282
16705	16	159295
16048	16	155167
9089	16	109948
19047	19	173367
10658	18	120395
5649	17	86966
17373	16	162621
22520	11	71118
16485	21	157902
13439	17	137804
6356	17	92308
40378	4	48262
19312	22	33374
5230	19	81884
20425	19	181897
12589	16	132192
47750	3	52056
18384	19	169080
9207	21	110707
4920	16	81492
41144	4	48942
5218	15	83703
7662	24	100750
17333	19	162352
9485	16	112574
40688	9	50423
8529	15	106630
29372	1	25670
18808	18	171654
8081	23	31893
8551	23	32070
40638	4	48491
36809	6	50397
18775	15	171444
17116	19	161224
21208	19	175617
20551	15	182533
30017	1	26117
13050	20	135011
14128	19	142606
17432	15	163002
11929	17	127888
42966	3	53207
41650	7	218
10910	15	121749
15226	16	150077
7431	24	99380
6644	19	93803
12549	19	131992
17742	17	165135
13956	21	141168
15081	19	93211
4337	17	76560
15657	21	152611
21590	18	189751
22871	7	3632
3323	19	140063
5423	20	85095
17396	24	162776
37466	8	50563
13490	20	138156
14847	19	147539
10677	20	52154
6420	22	33294
21681	17	190555
21695	19	190713
16608	15	158755
37081	5	53744
20313	16	181322
9587	21	113301
11779	17	127164
11720	20	126301
41159	7	536
33460	10	49406
4596	18	78782
7185	19	97807
14833	19	147448
46441	3	59597
34117	10	49439
5339	19	84446
12099	20	129067
16863	15	160054
12558	16	132041
12102	15	129084
15148	19	112687
13216	16	136038
14219	22	33376
17114	16	161249
17269	19	162033
20469	19	182121
9735	21	114187
16746	19	159502
40668	9	50446
11116	19	123057
5780	16	87727
28822	0	23171
11744	19	127007
38429	5	57729
12170	19	95112
20389	20	61983
15316	19	93935
23613	11	67042
13604	18	138751
13936	20	141005
14602	15	145833
18291	19	168648
16149	19	101234
13780	18	139973
36462	4	44576
7031	22	33290
35989	9	30556
29919	0	23082
38909	7	1049
39370	6	50397
21754	15	191250
9990	16	115937
17894	17	166218
5878	19	88377
27293	12	64999
16830	17	159917
9590	18	113324
20710	19	183552
11069	15	122723
40486	7	2646
14757	19	146920
19259	20	60013
36860	7	1672
38384	8	52509
10331	19	81203
44299	3	54735
37092	7	1780
35410	8	54571
10741	19	81508
41669	7	3456
8354	17	105450
10499	19	119516
25258	11	65381
3952	19	73510
8832	18	108369
7624	19	100553
8613	22	33326
39463	6	50441
39546	7	2868
28189	11	66751
4515	19	78082
24921	12	63299
22955	11	66891
9581	15	113259
14174	20	53615
15729	18	153129
11872	16	127573
13326	15	137011
12309	19	130377
6575	17	93743
7411	19	99272
18923	19	172493
23622	13	67065
43155	3	53027
39637	8	53558
12384	25	130881
39533	7	307
39061	9	50423
38907	5	60209
9593	19	113348
14803	19	121389
19578	17	176377
36412	7	1501
18993	18	172986
21073	19	185982
20764	16	183949
21161	20	186429
44746	3	56655
15350	19	150960
27243	11	64887
8880	19	108637
17705	19	142031
22189	7	823
8185	19	104231
8462	22	33306
20361	15	181554
8006	18	102913
33996	10	49432
6152	17	90975
12005	19	128429
4283	21	76141
8452	15	106188
6476	16	93059
4887	19	81279
10504	19	119551
21778	17	191439
16659	15	159070
7124	17	97413
15641	19	91286
41564	7	3430
34732	6	50397
33764	4	41999
6137	17	90856
6924	16	96083
36447	8	50545
7024	16	96759
14110	17	142215
20905	21	184891
15492	17	151785
14878	15	147742
9634	16	113594
13409	15	137602
4881	19	81236
8766	19	81102
20992	19	90598
15069	19	149053
8880	17	108635
6517	18	93305
8930	17	108905
15412	21	151378
35144	6	50397
11293	17	124303
8824	15	108314
14128	19	89418
37035	6	50397
16383	21	157232
22691	14	71480
18812	19	171681
9204	20	110617
12413	17	131079
13473	17	138036
33452	8	50472
12844	16	133519
39848	4	47768
38462	6	50397
20456	19	182057
48839	3	62723
12320	16	130456
20145	19	180179
4859	22	33270
6287	18	91930
16554	19	152887
41472	6	50397
14802	18	147227
35454	8	50994
28399	1	24948
11764	19	127092
33561	7	98
21398	17	188167
16109	19	155513
19895	19	144298
46349	3	59509
7717	20	60771
15559	15	152056
35331	9	50405
45233	3	57579
3994	20	73832
21057	19	118194
34841	8	53363
37049	7	1764
34006	4	42227
15922	20	154364
17816	15	165642
5716	18	87351
26734	11	63809
36030	4	44169
14572	19	145633
8053	20	103265
21255	15	187064
15918	19	86512
18273	19	119516
21670	21	190467
46546	2	50062
36545	5	56506
7053	19	96968
15818	16	153721
27408	11	65216
17967	21	166698
14673	15	146337
22296	7	3657
7718	16	101045
8381	19	105676
6625	21	94125
11834	15	127416
5471	19	83472
39544	4	47481
18930	19	172567
7710	19	73904
13135	24	135534
14199	19	143091
16914	22	33387
10856	17	121478
14553	15	145499
12401	17	131000
7779	15	101341
6585	18	93817
38406	6	50397
12564	25	132071
5741	17	87493
13312	21	136910
40317	6	50397
21354	19	187839
10086	18	116787
28295	1	24917
20040	19	92552
10261	18	118002
19241	19	152166
16925	19	160345
11909	19	127745
13202	18	135932
37968	5	59055
12716	19	102128
7002	16	96616
15980	20	154644
47382	2	50173
6924	20	53814
17093	15	161156
37394	4	45476
9958	15	115711
13114	23	32670
36852	7	1676
12884	18	133785
15966	19	154709
34137	8	52356
13043	19	134969
8630	25	107215
7189	20	53814
20261	19	180998
10321	20	118450
5691	15	87210
6448	19	74995
20411	19	181824
43904	3	51360
19920	16	178638
36921	5	57167
12297	16	130283
11547	16	126053
21450	18	188601
6267	20	91717
14497	18	145078
6105	16	90610
36250	7	1139
16610	20	158766
20338	17	181446
20162	19	180294
20457	25	182063
17951	19	166597
20585	20	61983
4152	20	75111
7030	19	96808
20529	18	182433
6990	19	96548
27588	11	65572
34940	5	53597
19948	20	178816
41066	4	48871
31485	11	72935
19019	16	173165
13201	20	135861
17715	24	164958
43703	3	54805
45125	3	51857
12946	16	134233
14808	19	147274
5282	15	84104
19094	23	33028
21583	19	189697
10495	19	119493
8763	15	107975
11008	20	122271
8118	15	103705
7945	20	102170
42289	3	52180
6563	16	93647
20251	19	180932
20927	25	185029
20532	17	182443
35745	6	50397
20347	20	61983
42390	3	51619
28156	11	66681
12198	19	107938
13896	18	140778
5697	18	87240
14298	18	143692
20346	19	160318
16398	19	132433
13366	15	137299
9041	19	102215
19236	17	174509
20444	25	181991
20331	15	181410
4838	19	78260
13912	21	140875
37707	6	50397
46294	3	59422
13420	18	137682
7077	22	33290
20238	15	180841
7758	15	101238
10315	15	118410
22686	13	71471
20699	23	33212
9935	16	115554
15608	21	152257
5496	21	85731
4665	20	78765
34573	6	50397
36251	4	44375
18779	21	171475
20445	22	33348
4349	22	33256
41497	4	49236
20480	18	182181
12456	18	131383
22767	13	71645
33925	6	50397
20776	21	184024
40694	7	3303
35931	4	44073
11562	25	126159
21722	19	190945
9175	21	110456
8400	15	105812
10233	21	117795
4767	17	80364
36689	5	56745
36076	4	44215
9726	15	114138
37698	4	45771
36500	4	44613
35811	6	50397
5457	19	85356
15246	19	150227
14756	21	146907
18093	20	167564
25441	11	66235
5718	16	87359
4829	21	80893
18001	18	166926
4961	19	81736
8718	17	107713
11881	15	127611
18280	19	99210
6401	20	91717
16841	19	120142
6665	19	94495
36796	6	50397
34588	8	52599
47730	3	55289
21786	15	191491
6267	15	91817
4031	15	74104
19032	19	125848
37733	7	2146
15020	17	148716
5524	19	84996
6956	17	96308
21414	19	188298
7696	16	100930
17037	17	160869
36554	5	56493
16855	19	95994
7004	17	96631
10230	19	90250
21762	17	191318
5460	19	85472
14703	19	146547
19201	19	174356
36664	7	1224
18247	19	96232
13652	19	131411
9737	18	114205
16184	19	96459
20318	16	181347
15691	20	152765
18104	18	167637
48278	3	62064
18075	16	167433
16090	16	155396
16982	22	33387
22802	14	71712
44127	3	55658
7359	19	98977
17429	23	32826
3982	19	73734
20234	17	180817
6622	18	94108
8356	24	105460
19527	18	176027
13670	15	139084
21552	17	189425
14216	22	33376
4734	17	79796
40384	6	50397
21214	15	186781
22783	13	71675
5078	17	82636
13057	18	135066
12409	18	131056
5283	18	84113
10206	15	117614
38662	10	49713
5953	17	89018
15672	17	152716
19363	19	175031
9614	16	113478
20101	17	179881
16911	19	102087
20728	20	57657
34795	7	600
7197	19	97878
10798	23	32427
19860	19	178238
46800	3	58657
14688	19	146446
8689	19	107550
15114	17	149320
9565	19	112553
6317	19	92098
12566	20	50921
4954	22	33270
10975	20	122059
5949	19	88983
5040	19	82317
9505	16	112711
3969	18	73638
15385	19	118089
6327	19	79121
8848	19	95093
5145	19	83139
16799	19	97003
34445	8	52509
8543	22	33325
18377	16	169045
16632	19	158912
20619	20	54048
12107	20	129107
7755	23	31844
7198	17	97881
19921	19	100038
15865	18	154038
19483	18	175716
37195	8	57693
5922	19	88568
37363	8	58021
10820	19	100508
8784	23	32224
13020	19	104188
14641	19	117736
4012	19	73606
28540	0	23059
24876	11	69678
5422	18	85081
13113	15	135421
39777	7	2955
12599	17	132244
22206	14	70436
4982	18	81869
20712	18	183565
12192	19	93070
10368	17	118776
34786	4	42981
6178	21	91175
38211	8	54544
